parsed_date,url,headline_from_url,V2Themes,V2Locations,V2Persons,V2Organizations,V2Tone
2019-09-05 15:00:00 UTC,http://www.msnbc.com/rachel-maddow-show/trumps-misplaced-boast-about-peoples-support-his-product,trumps misplaced boast about peoples support his product,"MEDIA_MSM,927;MEDIA_MSM,1364;TAX_FNCACT_CHIEF,665;TAX_FNCACT_CHIEF,1340;TAX_FNCACT_CHIEF,2105;TAX_ETHNICITY_SCOTTISH,3109;GEN_HOLIDAY,1664;TAX_FNCACT_CONSULTANT,3760;EPU_ECONOMY_HISTORIC,2241;EPU_ECONOMY_HISTORIC,2415;EPU_ECONOMY_HISTORIC,3802;TRIAL,1507;TRIAL,1547;TRIAL,1613;TAX_FNCACT_ATTORNEY,1507;TAX_FNCACT_ATTORNEY,1547;TAX_FNCACT_ATTORNEY,1613;TAX_FNCACT_VICE_PRESIDENT,78;TAX_FNCACT_VICE_PRESIDENT,659;TAX_FNCACT_VICE_PRESIDENT,1334;TAX_FNCACT_VICE_PRESIDENT,2099;USPEC_POLICY1,3312;EPU_POLICY_SPENDING,3312;CORRUPTION,500;CORRUPTION,2023;LEADER,78;LEADER,372;LEADER,514;LEADER,659;LEADER,795;LEADER,1334;LEADER,1428;LEADER,1846;LEADER,2099;LEADER,2297;LEADER,2517;LEADER,3303;LEADER,3774;LEADER,4202;TAX_FNCACT_PRESIDENT,78;TAX_FNCACT_PRESIDENT,372;TAX_FNCACT_PRESIDENT,514;TAX_FNCACT_PRESIDENT,659;TAX_FNCACT_PRESIDENT,795;TAX_FNCACT_PRESIDENT,1334;TAX_FNCACT_PRESIDENT,1428;TAX_FNCACT_PRESIDENT,1846;TAX_FNCACT_PRESIDENT,2099;TAX_FNCACT_PRESIDENT,2297;TAX_FNCACT_PRESIDENT,2517;TAX_FNCACT_PRESIDENT,3303;TAX_FNCACT_PRESIDENT,3774;TAX_FNCACT_PRESIDENT,4202;USPEC_POLITICS_GENERAL1,78;USPEC_POLITICS_GENERAL1,372;USPEC_POLITICS_GENERAL1,514;USPEC_POLITICS_GENERAL1,659;USPEC_POLITICS_GENERAL1,795;USPEC_POLITICS_GENERAL1,1334;USPEC_POLITICS_GENERAL1,1428;USPEC_POLITICS_GENERAL1,1846;USPEC_POLITICS_GENERAL1,2099;USPEC_POLITICS_GENERAL1,2297;USPEC_POLITICS_GENERAL1,2517;USPEC_POLITICS_GENERAL1,3303;USPEC_POLITICS_GENERAL1,3774;USPEC_POLITICS_GENERAL1,4202;TAX_MILITARY_TITLE_CHIEF_OF_STAFF,674;TAX_MILITARY_TITLE_CHIEF_OF_STAFF,1349;TAX_MILITARY_TITLE_CHIEF_OF_STAFF,2114;TAX_FNCACT_CHIEF_OF_STAFF,674;TAX_FNCACT_CHIEF_OF_STAFF,1349;TAX_FNCACT_CHIEF_OF_STAFF,2114;TAX_ETHNICITY_IRISH,719;TAX_ETHNICITY_IRISH,2651;TAX_ETHNICITY_IRISH,2851;TAX_WORLDLANGUAGES_IRISH,719;TAX_WORLDLANGUAGES_IRISH,2651;TAX_WORLDLANGUAGES_IRISH,2851;TAX_FNCACT_PRESIDENTS,1944;","4#Turnberry, South Ayrshire, United Kingdom#UK#UKW4#40176#55.3333#-4.85#-2610315#3001;4#Dublin, Dublin, Ireland#EI#EI07#18288#53.3331#-6.24889#-1502554#197;1#United Kingdom#UK#UK##54#-4#UK#3017;1#United Kingdom#UK#UK##54#-4#UK#3080;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#1713;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#2682;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#3633;1#Scotland#UK#UK##54#-4#UK#2909;1#Scotland#UK#UK##54#-4#UK#3163;4#Doonbeg, Clare, Ireland#EI#EI03#18285#52.7319#-9.52278#-1502418#2743;1#Ireland#EI#EI##53#-8#EI#105;1#Ireland#EI#EI##53#-8#EI#206;1#Ireland#EI#EI##53#-8#EI#2752;1#Irish#EI#EI##53#-8#EI#719;1#Irish#EI#EI##53#-8#EI#2651;1#Irish#EI#EI##53#-8#EI#2851;3#Miami, Florida, United States#US#USFL#FL086#25.7743#-80.1937#295004#3551;3#Miami, Florida, United States#US#USFL#FL086#25.7743#-80.1937#295004#3714","Donald Trump,316;Donald Trump,2991;Mike Pence,89;Mike Pence,2378;William Barr,1634","Trump International Golf Links Scotland,3163;Trump International Hotel,1699;Oval Office,946","0.40595399188092,2.43572395128552,2.0297699594046,4.46549391069012,24.3572395128552,0.40595399188092,669"
2019-09-05 15:15:00 UTC,https://www.msnbc.com/ali-velshi/watch/policing-mental-illness-how-san-antonio-tackles-the-crisis-67576389791,policing mental illness how san antonio tackles the crisis 67576389791,"TAX_FNCACT_POLICE_OFFICER,258;CRISISLEX_CRISISLEXREC,258;TAX_FNCACT_PRODUCER,185;TAX_FNCACT_OFFICERS,106;TAX_DISEASE_EMERGENCIES,172;SECURITY_SERVICES,78;SECURITY_SERVICES,250;TAX_FNCACT_POLICE,78;TAX_FNCACT_POLICE,250;CRISISLEX_C07_SAFETY,78;CRISISLEX_C07_SAFETY,250;TAX_DISEASE_MENTAL_ILLNESS,160;TAX_FNCACT_OFFICER,258;GENERAL_HEALTH,160;","3#San Antonio, Texas, United States#US#USTX#TX029#29.4241#-98.4936#1380951#56;3#San Antonio, Texas, United States#US#USTX#TX029#29.4241#-98.4936#1380951#228","James Williams,273;Ali Velshi,289",,"-6,0,6,6,20,0,47"
2019-09-05 16:00:00 UTC,https://www.msnbc.com/morning-joe/watch/mayor-pete-the-world-needs-america-now-more-than-ever-68236869665,mayor pete the world needs america now more than ever 68236869665,"DEMOCRACY,13;TAX_FNCACT_CANDIDATE,23;LEADER,31;TAX_FNCACT_MAYOR,31;ENV_CLIMATECHANGE,113;WB_567_CLIMATE_CHANGE,113;CRISISLEX_CRISISLEXREC,113;UNGP_CLIMATE_CHANGE_ACTION,113;UNGP_FORESTS_RIVERS_OCEANS,106;",1#America#US#US##39.828175#-98.5795#US#151,"Pete Buttigieg,46",,"0,0,0,0,9.375,0,24"
2019-09-05 16:00:00 UTC,https://www.msnbc.com/morning-joe/watch/mayor-pete-discusses-the-importance-of-faith-in-his-life-68235845970,mayor pete discusses the importance of faith in his life 68235845970,"DEMOCRACY,13;TAX_FNCACT_CANDIDATE,23;LEADER,31;TAX_FNCACT_MAYOR,31;",,"Pete Buttigieg,46",,"0,0,0,0,0,0,15"
2019-09-05 16:00:00 UTC,https://www.msnbc.com/morning-joe/watch/from-sharpie-d-trump-hurricane-map-internet-memes-are-created-68243013649,from sharpie d trump hurricane map internet memes are created 68243013649,"BORDER,15;",,,,"0,0,0,0,24.1379310344828,0,23"
2019-09-05 16:00:00 UTC,https://www.msnbc.com/morning-joe/watch/buttigieg-race-is-something-we-need-to-deal-with-as-a-country-68236869611,buttigieg race is something we need to deal with as a country 68236869611,"DEMOCRACY,13;DISCRIMINATION,101;DISCRIMINATION_RACE_RACISM,101;UNGP_FREEDOM_FROM_DISCRIMINATION,101;TAX_FNCACT_CANDIDATE,23;LEADER,31;TAX_FNCACT_MAYOR,31;",,"Pete Buttigieg,46",,"-5.88235294117647,0,5.88235294117647,5.88235294117647,0,0,12"
2019-09-05 16:45:00 UTC,http://www.msnbc.com/morning-joe/watch/dan-rather-i-am-still-optimistic-68252229611,dan rather i am still optimistic 68252229611,,,"Dan Rather,50",,"0,0,0,0,16,4,20"
2019-09-05 16:45:00 UTC,http://www.msnbc.com/morning-joe/watch/writer-calls-for-making-conservatism-unappealing-to-racists-68254277799,writer calls for making conservatism unappealing to racists 68254277799,"TAX_FNCACT_EXAMINER,38;","3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#14","Tim Carney,49",,"-3.84615384615385,3.84615384615385,7.69230769230769,11.5384615384615,15.3846153846154,0,23"
2019-09-05 18:45:00 UTC,https://www.msnbc.com/the-beat-with-ari/watch/swamp-scandal-trump-sees-huge-gain-from-govt-spending-at-hotels-68256837718,swamp scandal trump sees huge gain from govt spending at hotels 68256837718,"MEDIA_MSM,347;TAX_FNCACT_JOURNALIST,347;LEADER,83;LEADER,167;LEADER,383;TAX_FNCACT_PRESIDENT,83;TAX_FNCACT_PRESIDENT,167;TAX_FNCACT_PRESIDENT,383;USPEC_POLITICS_GENERAL1,83;USPEC_POLITICS_GENERAL1,167;USPEC_POLITICS_GENERAL1,383;","4#Doonbeg, Clare, Ireland#EI#EI03#18285#52.7319#-9.52278#-1502418#201;1#Ireland#EI#EI##53#-8#EI#49;1#Ireland#EI#EI##53#-8#EI#210;2#Florida, United States#US#USFL##27.8333#-81.717#FL#328","Zach Everson,360;Mike Pence,96","Trump Hotel,467","-2.1505376344086,1.0752688172043,3.2258064516129,4.3010752688172,21.505376344086,0,86"
2019-09-05 19:15:00 UTC,https://www.msnbc.com/andrea-mitchell-reports/watch/al-roker-sharpiegate-is-a-distraction-let-s-move-on-68267077725,al roker sharpiegate is a distraction let s move on 68267077725,"TAX_FNCACT_CORRESPONDENT,220;NATURAL_DISASTER_HURRICANE,38;NATURAL_DISASTER_HURRICANE,131;CRISISLEX_CRISISLEXREC,38;CRISISLEX_CRISISLEXREC,131;LEADER,9;TAX_FNCACT_PRESIDENT,9;USPEC_POLITICS_GENERAL1,9;TAX_WORLDLANGUAGES_ALABAMA,98;EPU_POLICY_WHITE_HOUSE,206;EPU_POLICY_WHITE_HOUSE,321;","2#Alabama, United States#US#USAL##32.799#-86.8073#AL#98","Craig Fugate,177;Yamiche Alcindor,237;Al Roker,145;Andrea Mitchell,258",,"-5.35714285714286,0,5.35714285714286,5.35714285714286,23.2142857142857,0,52"
2019-09-05 19:30:00 UTC,http://www.msnbc.com/andrea-mitchell-reports/watch/al-roker-sharpiegate-is-a-distraction-let-s-move-on-68267077725,al roker sharpiegate is a distraction let s move on 68267077725,"TAX_FNCACT_CORRESPONDENT,220;NATURAL_DISASTER_HURRICANE,38;NATURAL_DISASTER_HURRICANE,131;CRISISLEX_CRISISLEXREC,38;CRISISLEX_CRISISLEXREC,131;LEADER,9;TAX_FNCACT_PRESIDENT,9;USPEC_POLITICS_GENERAL1,9;TAX_WORLDLANGUAGES_ALABAMA,98;EPU_POLICY_WHITE_HOUSE,206;EPU_POLICY_WHITE_HOUSE,321;","2#Alabama, United States#US#USAL##32.799#-86.8073#AL#98","Craig Fugate,177;Yamiche Alcindor,237;Al Roker,145;Andrea Mitchell,258",,"-5.35714285714286,0,5.35714285714286,5.35714285714286,23.2142857142857,0,52"
2019-09-05 20:45:00 UTC,http://www.msnbc.com/andrea-mitchell-reports/watch/watch-general-jim-mattis-talks-climate-change-with-andrea-mitchell-68275269654,watch general jim mattis talks climate change with andrea mitchell 68275269654,"ENV_CLIMATECHANGE,132;WB_567_CLIMATE_CHANGE,132;CRISISLEX_CRISISLEXREC,132;UNGP_CLIMATE_CHANGE_ACTION,132;UNGP_FORESTS_RIVERS_OCEANS,125;UNREST_BELLIGERENT,114;TAX_FNCACT_SECRETARY,16;",,"Andrea Mitchell,79;Jim Mattis,48",,"-8.33333333333333,0,8.33333333333333,8.33333333333333,16.6666666666667,0,21"
2019-09-05 22:00:00 UTC,http://www.msnbc.com/rachel-maddow-show/thursdays-mini-report-9519,thursdays mini report 9519,"TAX_ETHNICITY_ROMANIAN,1136;TAX_ETHNICITY_ROMANIAN,1347;TAX_WORLDLANGUAGES_ROMANIAN,1136;TAX_WORLDLANGUAGES_ROMANIAN,1347;TAX_FNCACT_ASSISTANT,2238;SANITATION,2084;BAN,1125;TAX_ECON_PRICE,2466;CRISISLEX_C07_SAFETY,1758;SOC_SUICIDE,309;AFFECT,1549;REFUGEES,1549;TAX_DISEASE_BACK_PAIN,2296;TAX_FNCACT_SECRETARY_OF_STATE,1302;TAX_FNCACT_ENVOY,519;CORRUPTION,1169;CORRUPTION,1455;CORRUPTION,1836;KILL,296;CRISISLEX_T03_DEAD,296;LEADER,500;LEADER,656;TAX_FNCACT_PRESIDENT,500;TAX_FNCACT_PRESIDENT,656;USPEC_POLITICS_GENERAL1,500;USPEC_POLITICS_GENERAL1,656;TAX_FNCACT_KING,1976;TAX_FNCACT_OFFICIAL,383;CEASEFIRE,567;TAX_FNCACT_PROSECUTORS,1934;NATURAL_DISASTER_HURRICANE,41;NATURAL_DISASTER_HURRICANE,110;CRISISLEX_CRISISLEXREC,41;CRISISLEX_CRISISLEXREC,110;NATURAL_DISASTER_HIGH_WINDS,201;CRISISLEX_O01_WEATHER,201;IMMIGRATION,1534;WB_2670_JOBS,1534;WB_2769_JOBS_STRATEGIES,1534;WB_2837_IMMIGRATION,1534;WB_2836_MIGRATION_POLICIES_AND_JOBS,1534;EPU_CATS_MIGRATION_FEAR_MIGRATION,1534;TAX_FNCACT_DIRECTOR,1622;HEALTH_VACCINATION,922;WB_642_CHILD_HEALTH,922;WB_1459_IMMUNIZATIONS,922;WB_621_HEALTH_NUTRITION_AND_POPULATION,922;WB_639_REPRODUCTIVE_MATERNAL_AND_CHILD_HEALTH,922;UNGP_HEALTHCARE,922;WB_644_NUTRITION,2381;WB_1441_SUPPLEMENTS,2381;ENV_OIL,2369;TAX_WORLDLANGUAGES_AFGHAN,329;SUICIDE_ATTACK,315;TAX_FNCACT_POLITICIAN,1147;NATURAL_DISASTER_STORM_SURGE,247;NATURAL_DISASTER_FLOODWATERS,62;ECON_DEVELOPMENTORGS_WORLD_HEALTH_ORGANIZATION,825;TAX_AIDGROUPS_WORLD_HEALTH_ORGANIZATION,825;GENERAL_HEALTH,812;MEDICAL,812;TAX_FNCACT_POLITICO,1356;TAX_WORLDFISH_FISH,2365;WB_696_PUBLIC_SECTOR_MANAGEMENT,2052;WB_840_JUSTICE,2052;WB_2495_DETENTION_PRISON_AND_CORRECTIONS_REFORM,2052;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,2052;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,2052;WB_1014_CRIMINAL_JUSTICE,2052;WB_2490_NATIONAL_PROTECTION_AND_SECURITY,2052;MEDIA_SOCIAL,667;WB_137_WATER,2112;WB_137_WATER,2138;TRIAL,1158;EPU_POLICY_WHITE_HOUSE,2213;TAX_FNCACT_OFFICIALS,586;SOC_USSECURITYAGENCIES,1758;TAX_FNCACT_SECRETARY,1293;","3#White House, District Of Columbia, United States#US#USDC#DC001#38.8951#-77.0364#531871#2213;1#Israeli#IS#IS##31.5#34.75#IS#544;1#Afghanistan#AF#AF##33#66#AF#261;1#Afghanistan#AF#AF##33#66#AF#356;1#Romanian#RO#RO##46#25#RO#1136;1#Romanian#RO#RO##46#25#RO#1347;1#Afghan#AF#AF##33#66#AF#329;1#Palestinian#IS#IS##31.5#34.75#IS#556;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#1282;4#Kabul, Kabol, Afghanistan#AF#AF13#3580#34.5167#69.1833#-3378435#343","Steve King,1976;Aaron Schock,1877;Donald Trump,513;Seb Gorka,2248;Liviu Dragnea,1370;Jason Greenblatt,476;Ken Cuccinelli,1639;Mike Pompeo,1314","Instagram,951;Department Of Homeland Security,1758;Twitter,667;White House,2213;World Health Organization,825;Facebook,879;Facebook,962;Immigration Service Asylum Division,1558","-4.7029702970297,2.72277227722772,7.42574257425743,10.1485148514851,21.5346534653465,0.742574257425743,370"
2019-09-05 23:00:00 UTC,https://www.msnbc.com/mtp-daily/watch/raskin-on-trump-investigation-republicans-impeached-bill-clinton-for-far-less-68288069919,raskin on trump investigation republicans impeached bill clinton for far less 68288069919,"TAX_POLITICAL_PARTY_DEMOCRAT,50;USPEC_POLITICS_GENERAL1,50;LEADER,95;TAX_FNCACT_PRESIDENT,95;WB_2024_ANTI_CORRUPTION_AUTHORITIES,80;WB_696_PUBLIC_SECTOR_MANAGEMENT,80;WB_840_JUSTICE,80;WB_2025_INVESTIGATION,80;WB_831_GOVERNANCE,80;WB_832_ANTI_CORRUPTION,80;WB_1014_CRIMINAL_JUSTICE,80;",,,,"0,0,0,0,10,0,14"
2019-09-05 23:15:00 UTC,http://www.msnbc.com/deadline-white-house/watch/who-exactly-is-paying-for-donald-trump-s-border-wall-68290629558,who exactly is paying for donald trump s border wall 68290629558,"TAX_FNCACT_CHIEF,134;LEADER,51;TAX_FNCACT_CONGRESSWOMAN,51;USPEC_POLITICS_GENERAL1,51;TAX_FNCACT_VICE_PRESIDENTS,163;TAX_FNCACT_MANAGING_EDITOR,104;DELAY,276;USPEC_UNCERTAINTY1,276;CRISISLEX_C04_LOGISTICS_TRANSPORT,276;BORDER,309;TAX_MILITARY_TITLE_CHIEF_OF_STAFF,143;TAX_FNCACT_CHIEF_OF_STAFF,143;MEDIA_MSM,88;TAX_FNCACT_EDITOR,104;TAX_FNCACT_PRESIDENTS,163;",,"Biden Ron Klain,186;Donna Edwards,65;Tim Obrien,28;Rick Stengel,117","Department Of Defense,215","-1.78571428571429,0,1.78571428571429,1.78571428571429,14.2857142857143,0,49"
2019-09-05 23:15:00 UTC,http://www.msnbc.com/mtp-daily/watch/the-best-of-comedians-sketch-comedy-after-president-trump-unveils-sharpie-d-map-68289605709,the best of comedians sketch comedy after president trump unveils sharpie d map 68289605709,"MEDIA_SOCIAL,97;",,"Chuck Todd,64","Twitter,97","0,6.06060606060606,6.06060606060606,12.1212121212121,18.1818181818182,0,26"
2019-09-06 00:15:00 UTC,https://www.msnbc.com/hardball/watch/bahamas-death-toll-climbs-to-23-after-dorian-68297285833,bahamas death toll climbs to 23 after dorian 68297285833,"GENERAL_HEALTH,6;MEDICAL,6;NATURAL_DISASTER_HURRICANE,185;KILL,77;CRISISLEX_CRISISLEXREC,159;DELAY,224;TAX_FNCACT_MINISTER,15;",,"Duane Sands,27",,"-6.12244897959184,2.04081632653061,8.16326530612245,10.2040816326531,10.2040816326531,0,42"
2019-09-06 00:15:00 UTC,http://www.msnbc.com/the-beat-with-ari/watch/salman-rushdie-decodes-trump-s-secret-nationalists-can-t-survive-without-a-fake-history-68293701855,salman rushdie decodes trump s secret nationalists can t survive without a fake history 68293701855,"TAX_ETHNICITY_ARI,75;TAX_FNCACT_CHIEF,49;TAX_WORLDFISH_SALMON,23;TAX_FNCACT_AUTHOR,16;TAX_FNCACT_LEADERS,209;CRISISLEX_CRISISLEXREC,364;TAX_FNCACT_CORRESPONDENT,69;IDEOLOGY,256;",1#India#IN#IN##20#77#IN#220;1#Britain#UK#UK##54#-4#UK#230;1#America#US#US##39.828175#-98.5795#US#415,"Ari Melber,82","Msnbc,43","-6.57894736842105,1.31578947368421,7.89473684210526,9.21052631578947,14.4736842105263,0,70"
2019-09-06 01:15:00 UTC,http://www.msnbc.com/the-beat-with-ari/watch/-wingman-to-witness-roger-stone-aide-flips-68291653636, wingman to witness roger stone aide flips 68291653636,"TAX_FNCACT_AIDE,25;WB_696_PUBLIC_SECTOR_MANAGEMENT,183;WB_840_JUSTICE,183;WB_1014_CRIMINAL_JUSTICE,183;TRIAL,144;TAX_FNCACT_PROSECUTOR,144;CRISISLEX_C07_SAFETY,144;",,"Andrew Miller,41;Randy Credico,291;Roger Stone,11;John Flannery,158",,"-6.89655172413793,3.44827586206897,10.3448275862069,13.7931034482759,20.6896551724138,0,54"
2019-09-06 01:15:00 UTC,http://www.msnbc.com/hardball/watch/daily-beast-trumpworld-anxiety-grows-over-a-rising-elizabeth-warren-68298309829,daily beast trumpworld anxiety grows over a rising elizabeth warren 68298309829,"DEMOCRACY,168;LEADER,56;TAX_FNCACT_PRESIDENT,56;USPEC_POLITICS_GENERAL1,56;ELECTION,277;EPU_POLICY_POLITICAL,127;TAX_FNCACT_ADVISERS,207;",,,,"0,3.92156862745098,3.92156862745098,7.84313725490196,11.7647058823529,0,43"
2019-09-06 01:45:00 UTC,https://www.msnbc.com/the-beat-with-ari/watch/-wingman-to-witness-roger-stone-aide-flips-68291653636, wingman to witness roger stone aide flips 68291653636,"TAX_FNCACT_AIDE,25;WB_696_PUBLIC_SECTOR_MANAGEMENT,183;WB_840_JUSTICE,183;WB_1014_CRIMINAL_JUSTICE,183;TRIAL,144;TAX_FNCACT_PROSECUTOR,144;CRISISLEX_C07_SAFETY,144;",,"Andrew Miller,41;Randy Credico,291;Roger Stone,11;John Flannery,158",,"-6.89655172413793,3.44827586206897,10.3448275862069,13.7931034482759,20.6896551724138,0,54"
2019-09-06 01:45:00 UTC,https://www.msnbc.com/deadline-white-house/watch/who-exactly-is-paying-for-donald-trump-s-border-wall-68290629558,who exactly is paying for donald trump s border wall 68290629558,"TAX_FNCACT_CHIEF,134;LEADER,51;TAX_FNCACT_CONGRESSWOMAN,51;USPEC_POLITICS_GENERAL1,51;TAX_FNCACT_VICE_PRESIDENTS,163;TAX_FNCACT_MANAGING_EDITOR,104;DELAY,276;USPEC_UNCERTAINTY1,276;CRISISLEX_C04_LOGISTICS_TRANSPORT,276;BORDER,309;TAX_MILITARY_TITLE_CHIEF_OF_STAFF,143;TAX_FNCACT_CHIEF_OF_STAFF,143;MEDIA_MSM,88;TAX_FNCACT_EDITOR,104;TAX_FNCACT_PRESIDENTS,163;",,"Biden Ron Klain,186;Donna Edwards,65;Tim Obrien,28;Rick Stengel,117","Department Of Defense,215","-1.78571428571429,0,1.78571428571429,1.78571428571429,14.2857142857143,0,49"
2019-09-06 01:45:00 UTC,https://www.msnbc.com/the-beat-with-ari/watch/salman-rushdie-decodes-trump-s-secret-nationalists-can-t-survive-without-a-fake-history-68293701855,salman rushdie decodes trump s secret nationalists can t survive without a fake history 68293701855,"TAX_ETHNICITY_ARI,75;TAX_FNCACT_CHIEF,49;TAX_WORLDFISH_SALMON,23;TAX_FNCACT_AUTHOR,16;TAX_FNCACT_LEADERS,209;CRISISLEX_CRISISLEXREC,364;TAX_FNCACT_CORRESPONDENT,69;IDEOLOGY,256;",1#India#IN#IN##20#77#IN#220;1#Britain#UK#UK##54#-4#UK#230;1#America#US#US##39.828175#-98.5795#US#415,"Ari Melber,82","Msnbc,43","-6.57894736842105,1.31578947368421,7.89473684210526,9.21052631578947,14.4736842105263,0,70"
2019-09-06 01:45:00 UTC,https://www.msnbc.com/the-beat-with-ari/watch/busted-trump-sides-with-payday-lenders-preying-on-poor-in-red-states-68295237584,busted trump sides with payday lenders preying on poor in red states 68295237584,"TAX_ETHNICITY_ARI,27;TAX_ETHNICITY_ARI,127;MEDIA_MSM,21;TAX_FNCACT_REPORTER,21;",,"Ari Melber,34",,"-1.61290322580645,4.83870967741935,6.45161290322581,11.2903225806452,19.3548387096774,0,56"
2019-09-06 02:45:00 UTC,https://www.msnbc.com/all-in/watch/mike-pence-had-a-rough-week-abroad-68309061525,mike pence had a rough week abroad 68309061525,"LEADER,18;TAX_FNCACT_PRESIDENT,18;USPEC_POLITICS_GENERAL1,18;TAX_WORLDLANGUAGES_ALABAMA,117;TAX_FNCACT_VICE_PRESIDENT,18;","2#Alabama, United States#US#USAL##32.799#-86.8073#AL#117",,,"-3.7037037037037,0,3.7037037037037,3.7037037037037,18.5185185185185,0,24"
2019-09-06 03:30:00 UTC,http://www.msnbc.com/all-in/watch/mike-pence-had-a-rough-week-abroad-68309061525,mike pence had a rough week abroad 68309061525,"LEADER,18;TAX_FNCACT_PRESIDENT,18;USPEC_POLITICS_GENERAL1,18;TAX_WORLDLANGUAGES_ALABAMA,117;TAX_FNCACT_VICE_PRESIDENT,18;","2#Alabama, United States#US#USAL##32.799#-86.8073#AL#117",,,"-3.7037037037037,0,3.7037037037037,3.7037037037037,18.5185185185185,0,24"
2019-09-06 04:00:00 UTC,https://www.msnbc.com/the-last-word/watch/bahamas-braces-for-death-toll-to-climb-dramatically-68312645548,bahamas braces for death toll to climb dramatically 68312645548,"NATURAL_DISASTER_HURRICANE,81;CRISISLEX_T04_INFRASTRUCTURE,183;LEADER,204;CRISISLEX_CRISISLEXREC,61;KILL,66;CRISISLEX_T01_CAUTION_ADVICE,66;TAX_FNCACT_OFFICIALS,9;CRISISLEX_T03_DEAD,61;TAX_FNCACT_MINISTER,201;",1#Bahamas#BF#BF##24#-76#BF#24,,,"-4.34782608695652,2.17391304347826,6.52173913043478,8.69565217391304,17.3913043478261,0,42"
2019-09-06 04:00:00 UTC,https://www.msnbc.com/rachel-maddow/watch/trump-dismantling-us-response-to-russian-annexation-of-crimea-68312645661,trump dismantling us response to russian annexation of crimea 68312645661,"TAX_WORLDLANGUAGES_RUSSIA,67;SANCTIONS,100;MILITARY_COOPERATION,137;SLFID_MILITARY_SPENDING,137;BORDER,340;",1#Russia#RS#RS##60#100#RS#67;1#Ukraine#UP#UP##49#32#UP#148,"Rachel Maddow,13","European Deterrence Initiative,316","0,3.07692307692308,3.07692307692308,6.15384615384615,16.9230769230769,0,58"
2019-09-06 04:45:00 UTC,http://www.msnbc.com/the-last-word/watch/freshman-congressman-jason-crow-border-patrol-told-me-they-need-help-not-a-wall-68312645522,freshman congressman jason crow border patrol told me they need help not a wall 68312645522,"TAX_WORLDBIRDS_CROW,46;TAX_FNCACT_VETERAN,35;MILITARY,27;LEADER,20;TAX_FNCACT_CONGRESSMAN,20;USPEC_POLITICS_GENERAL1,20;IMPEACHMENT,224;BORDER,174;",,,,"0,2.32558139534884,2.32558139534884,4.65116279069767,18.6046511627907,0,36"
2019-09-06 04:45:00 UTC,http://www.msnbc.com/rachel-maddow/watch/trump-admin-sued-over-deportation-of-ailing-kids-and-families-68310597876,trump admin sued over deportation of ailing kids and families 68310597876,"TRIAL,103;TAX_FNCACT_DIRECTOR,27;TAX_WORLDLANGUAGES_MASSACHUSETTS,56;IMMIGRATION,161;TAX_FNCACT_IMMIGRANT,161;EPU_CATS_MIGRATION_FEAR_MIGRATION,161;GENERAL_HEALTH,200;MEDICAL,200;CRISISLEX_C03_WELLBEING_HEALTH,200;UNGP_FORESTS_RIVERS_OCEANS,265;TAX_FNCACT_CHILDREN,170;","2#Massachusetts, United States#US#USMA##42.2373#-71.5314#MA#56;1#United States#US#US##39.828175#-98.5795#US#249","Rachel Maddow,83;Matt Segal,10","United States,249","-2,0,2,2,14,0,45"
2019-09-06 04:45:00 UTC,http://www.msnbc.com/rachel-maddow/watch/trump-sparks-outrage-with-move-to-use-military-funds-for-wall-68312645672,trump sparks outrage with move to use military funds for wall 68312645672,"USPEC_POLITICS_GENERAL1,66;BORDER,187;",,"Rachel Maddow,93;Donald Trump,112;John Garamendi,19","House Armed Services Committee,66","-2.56410256410256,0,2.56410256410256,2.56410256410256,23.0769230769231,0,31"
2019-09-06 05:15:00 UTC,https://www.msnbc.com/11th-hour/watch/hurricane-dorian-leaves-behind-a-humanitarian-disaster-in-the-bahamas-68315205855,hurricane dorian leaves behind a humanitarian disaster in the bahamas 68315205855,"CRISISLEX_CRISISLEXREC,46;TAX_FNCACT_CORRESPONDENT,181;NATURAL_DISASTER_HURRICANE,66;KILL,51;CRISISLEX_T01_CAUTION_ADVICE,51;CRISISLEX_T03_DEAD,46;TAX_FNCACT_OFFICIALS,9;",1#Bahamas#BF#BF##24#-76#BF#24,,,"-8.10810810810811,0,8.10810810810811,8.10810810810811,18.9189189189189,2.7027027027027,34"
2019-09-06 05:45:00 UTC,http://www.msnbc.com/11th-hour/watch/team-trump-rolls-out-attacks-on-2020-dems-after-town-hall-on-climate-change-68316229804,team trump rolls out attacks on 2020 dems after town hall on climate change 68316229804,"TAX_POLITICAL_PARTY_DEMOCRATS,27;USPEC_POLITICS_GENERAL1,27;ENV_CLIMATECHANGE,79;WB_567_CLIMATE_CHANGE,79;CRISISLEX_CRISISLEXREC,79;UNGP_CLIMATE_CHANGE_ACTION,79;UNGP_FORESTS_RIVERS_OCEANS,72;",,"Lanhee Chen,136","Team Trump,111","-3.33333333333333,0,3.33333333333333,3.33333333333333,20,0,26"
